time,product,mot_Line,sampling1,sampling2,sampling3
19-04-2023 16:12,tt,y1,18,39,29
19-04-2023 13:03,tt,line1,10,15,30
19-04-2023 13:04,tt,line1,20,20,20
19-04-2023 13:05,tt,line2,35,25,15
19-04-2023 13:21,tt,line2,17,14,10
19-04-2023 13:24,tt,line2,22,33,11
19-04-2023 14:03,tt,line3,10,20,10
19-04-2023 14:04,tt,line3,30,20,35
19-04-2023 14:05,tt,line3,30,10,20
19-04-2023 14:17,tt,line3,15,25,35
27-04-2023 09:05,test1,l1,10,20,10
27-04-2023 09:06,test1,l1,15,10,30
27-04-2023 09:07,test1,l1,10,30,20
